date,sales,revenue,visitors,marketing_spend
2024-02-25,926.78,26989.33,5400.0,415.97
2024-02-26,1088.81,31042.67,6532.0,300.05
2024-02-27,1115.86,27340.83,7010.0,451.76
2024-02-28,1148.43,30942.35,7729.0,383.63
2024-02-29,1181.19,31054.5,10115.0,680.41
2024-03-01,1109.01,30760.86,6993.0,617.47
2024-03-02,874.23,20168.7,5671.0,447.94
2024-03-03,828.75,21855.86,5332.0,742.28
2024-03-04,1074.81,29145.33,8635.0,615.48
2024-03-05,1175.79,25258.96,9159.0,485.1
2024-03-06,1203.53,27239.99,7036.0,267.92
2024-03-07,1132.66,23697.05,7591.0,747.23
2024-03-08,1186.99,29035.18,7254.0,379.45
2024-03-09,905.44,23935.5,6014.0,354.14
2024-03-10,855.66,23962.4,5682.0,621.21
2024-03-11,1156.53,29084.67,6853.0,763.21
2024-03-12,1215.91,34358.33,8705.0,657.93
2024-03-13,1137.77,25303.75,7489.0,576.17
2024-03-14,1218.34,26307.95,8656.0,579.53
2024-03-15,1009.67,25129.63,7145.0,605.67
2024-03-16,932.3,24023.73,6483.0,596.5
2024-03-17,896.11,22344.17,5802.0,549.0
2024-03-18,1127.36,23522.44,8028.0,531.57
2024-03-19,1147.45,28481.61,6553.0,515.17
2024-03-20,1044.03,23376.9,7903.0,446.31
2024-03-21,1132.97,29841.75,7746.0,493.91
2024-03-22,1162.36,29911.27,8232.0,352.96
2024-03-23,968.95,22402.35,5415.0,512.69
2024-03-24,869.69,20848.46,5650.0,423.94
2024-03-25,1105.73,25300.82,6480.0,412.72
2024-03-26,1121.62,27899.78,9324.0,541.34
2024-03-27,1193.02,32104.58,7680.0,662.83
2024-03-28,1164.24,26810.75,6939.0,615.73
2024-03-29,1121.86,29177.53,7398.0,367.13
2024-03-30,924.56,22133.6,5397.0,425.49
2024-03-31,904.3,21173.61,6475.0,618.8
2024-04-01,1198.43,29704.27,6726.0,426.75
2024-04-02,1115.45,25576.65,5692.0,502.81
2024-04-03,1134.72,27111.43,7949.0,580.55
2024-04-04,1132.04,25588.98,8024.0,428.99
2024-04-05,1079.02,31215.51,6026.0,536.64
2024-04-06,917.55,23003.54,5053.0,392.97
2024-04-07,916.35,21626.35,6567.0,466.51
2024-04-08,1154.1,29346.45,8151.0,558.9
2024-04-09,1142.67,28309.95,7915.0,367.9
2024-04-10,1084.18,26625.27,8806.0,571.52
2024-04-11,1134.46,29755.05,8619.0,525.78
2024-04-12,1138.91,30198.17,8766.0,583.27
2024-04-13,866.48,20742.65,6435.0,550.69
2024-04-14,899.08,21441.55,6022.0,664.99
2024-04-15,1177.89,28799.41,7615.0,541.37
2024-04-16,1252.55,25547.23,6920.0,486.18
2024-04-17,1167.52,25649.97,8979.0,541.63
2024-04-18,1172.22,32510.0,6908.0,584.0
2024-04-19,1156.17,32707.91,7934.0,534.83
2024-04-20,814.5,19956.84,5466.0,534.28
2024-04-21,909.66,23790.53,5564.0,460.3
2024-04-22,1164.55,29838.68,9130.0,464.48
2024-04-23,1285.25,40045.51,8153.0,390.78
2024-04-24,1153.02,31407.27,7520.0,706.28
2024-04-25,1178.26,29155.16,7371.0,407.21
2024-04-26,1162.0,26829.34,7459.0,462.58
2024-04-27,855.85,18646.54,4298.0,460.3
2024-04-28,971.98,24694.93,7082.0,621.91
2024-04-29,1202.98,28254.78,8631.0,503.2
2024-04-30,1205.49,26708.13,8765.0,657.74
2024-05-01,1121.01,26575.72,8071.0,465.89
2024-05-02,1237.17,28253.19,9014.0,561.42
2024-05-03,1097.49,31140.49,6315.0,450.26
2024-05-04,947.47,25357.53,5311.0,748.58
2024-05-05,1028.2,25688.71,7419.0,415.58
2024-05-06,1119.7,31306.8,8397.0,565.6
2024-05-07,1141.47,28713.26,7160.0,598.27
2024-05-08,1175.31,27358.25,8458.0,576.54
2024-05-09,1145.71,32132.74,7044.0,516.91
2024-05-10,1093.9,28526.41,7101.0,522.73
2024-05-11,925.41,21215.41,7732.0,540.37
2024-05-12,869.41,21404.34,4805.0,521.56
2024-05-13,1196.76,27823.11,6437.0,632.93
2024-05-14,1127.66,25072.74,8187.0,757.87
2024-05-15,1251.67,33610.36,8799.0,481.34
2024-05-16,1135.56,32725.59,7292.0,400.38
2024-05-17,1159.17,25736.93,7398.0,528.81
2024-05-18,966.5,25250.72,5923.0,795.88
2024-05-19,864.83,20495.37,4547.0,457.82
2024-05-20,1188.3,28549.7,8113.0,702.37
2024-05-21,1242.83,29598.25,9272.0,706.51
2024-05-22,1097.65,25544.48,8967.0,483.65
2024-05-23,1187.8,29810.35,8774.0,596.18
2024-05-24,1192.12,27821.7,7983.0,702.4
2024-05-25,968.76,24743.05,5211.0,501.92
2024-05-26,868.37,21622.06,6218.0,519.75
2024-05-27,1114.75,27335.93,7216.0,482.22
2024-05-28,1207.42,27993.78,8067.0,439.18
2024-05-29,1196.72,28537.47,6887.0,476.01
2024-05-30,1194.94,31678.85,5959.0,418.81
2024-05-31,1200.29,31209.73,8611.0,544.89
2024-06-01,899.52,20729.23,6415.0,464.76
2024-06-02,945.68,23829.84,5534.0,565.41
2024-06-03,1199.27,31783.96,7329.0,386.72
2024-06-04,1149.45,24898.39,6149.0,575.67
2024-06-05,1279.0,33364.99,7911.0,626.21
2024-06-06,1209.96,28645.39,8472.0,343.76
2024-06-07,1127.25,29467.61,6966.0,580.81
2024-06-08,970.19,22773.74,5635.0,666.45
2024-06-09,889.18,19019.73,5343.0,422.99
2024-06-10,1227.82,26698.75,7667.0,711.49
2024-06-11,1246.94,31293.44,7278.0,586.41
2024-06-12,1148.53,29309.75,6624.0,474.28
2024-06-13,1238.28,28717.38,6971.0,539.48
2024-06-14,1211.3,31829.51,7432.0,601.16
2024-06-15,982.31,21293.53,6698.0,553.2
2024-06-16,1036.6,25777.95,6778.0,599.75
2024-06-17,1180.04,26642.87,6777.0,454.09
2024-06-18,1155.17,27373.29,8643.0,563.36
2024-06-19,1148.93,28832.19,7301.0,405.33
2024-06-20,1153.17,26844.74,8113.0,535.86
2024-06-21,1190.65,28850.52,7907.0,456.86
2024-06-22,962.11,25989.15,5480.0,473.97
2024-06-23,959.44,22878.99,6237.0,671.41
2024-06-24,1237.51,33006.18,8199.0,657.21
2024-06-25,1197.35,27228.52,9750.0,609.27
2024-06-26,1269.93,33093.86,7700.0,439.4
2024-06-27,1184.57,33029.51,7271.0,517.26
2024-06-28,1334.36,26762.88,6904.0,670.49
2024-06-29,980.18,22942.4,6814.0,563.62
2024-06-30,906.59,23711.16,5872.0,781.66
2024-07-01,1146.46,28195.82,7397.0,589.33
2024-07-02,1224.67,31525.89,6746.0,569.48
2024-07-03,1189.93,28310.75,8035.0,519.64
2024-07-04,1237.35,31147.99,7953.0,564.18
2024-07-05,1225.86,30264.82,7560.0,535.85
2024-07-06,949.11,25944.34,6174.0,622.18
2024-07-07,910.96,23237.46,6457.0,647.32
2024-07-08,1128.1,28964.3,7331.0,473.32
2024-07-09,1182.07,28578.01,6894.0,419.07
2024-07-10,1247.76,29977.29,9638.0,368.85
2024-07-11,1216.2,29352.83,7967.0,603.55
2024-07-12,1143.76,29496.24,8410.0,442.69
2024-07-13,965.25,23318.6,5551.0,338.01
2024-07-14,976.41,24976.1,8168.0,592.43
2024-07-15,1163.5,33916.94,8381.0,803.15
2024-07-16,1215.93,32516.65,7718.0,553.51
2024-07-17,1211.7,29502.45,6683.0,638.24
2024-07-18,1152.19,31572.86,7749.0,562.85
2024-07-19,1227.78,29692.43,8840.0,545.06
2024-07-20,988.48,20682.68,5268.0,647.13
2024-07-21,1015.14,23331.84,8387.0,526.47
2024-07-22,1264.23,26875.5,11924.0,582.51
2024-07-23,1143.2,27776.41,7199.0,588.21
2024-07-24,1165.75,29186.6,8329.0,489.51
2024-07-25,1238.94,35127.47,9562.0,655.8
2024-07-26,1239.43,31796.04,7550.0,539.37
2024-07-27,990.04,24317.12,6392.0,481.57
2024-07-28,1157.47,30856.82,8344.0,611.07
2024-07-29,1243.93,25597.24,10000.0,467.85
2024-07-30,1272.71,32417.55,7601.0,560.79
2024-07-31,1264.18,33553.62,7756.0,557.33
2024-08-01,1249.6,27544.77,8442.0,667.11
2024-08-02,1201.82,32794.64,6429.0,606.26
2024-08-03,1006.08,25833.12,7823.0,556.56
2024-08-04,930.04,22478.53,7783.0,641.12
2024-08-05,1207.39,31712.77,8867.0,698.64
2024-08-06,1195.51,35317.08,8019.0,615.67
2024-08-07,1224.42,31055.95,7906.0,561.2
2024-08-08,1336.61,34078.85,9207.0,429.26
2024-08-09,1128.07,27165.25,7183.0,454.2
2024-08-10,1006.29,23446.89,8052.0,530.47
2024-08-11,891.89,23778.43,4986.0,500.31
2024-08-12,1199.48,27933.3,8085.0,542.84
2024-08-13,1278.07,32134.78,7416.0,567.48
2024-08-14,1227.39,29512.2,7825.0,615.06
2024-08-15,1170.84,30392.57,7358.0,555.31
2024-08-16,1189.51,30531.53,7370.0,611.29
2024-08-17,1009.8,27340.53,6353.0,569.36
2024-08-18,939.86,22537.7,5771.0,365.64
2024-08-19,1237.75,30275.58,7009.0,469.53
2024-08-20,1229.75,28336.51,7989.0,549.33
2024-08-21,1195.44,28823.8,7281.0,443.04
2024-08-22,1335.77,34402.19,9013.0,624.28
2024-08-23,1260.82,33429.27,7051.0,717.64
2024-08-24,878.41,20340.25,6437.0,686.71
2024-08-25,989.54,26459.59,5320.0,543.77
2024-08-26,1197.68,33189.24,8028.0,714.46
2024-08-27,1273.94,32901.89,10495.0,580.53
2024-08-28,1192.24,34281.24,7815.0,532.23
2024-08-29,1226.68,28768.63,8995.0,504.87
2024-08-30,1258.22,28323.32,7543.0,536.24
2024-08-31,1026.8,22017.31,7498.0,527.94
2024-09-01,924.05,25866.12,6550.0,584.07
2024-09-02,1217.89,32041.15,10854.0,583.37
2024-09-03,1211.42,30150.77,8594.0,567.89
2024-09-04,1203.05,30749.83,11850.0,611.55
2024-09-05,1324.54,30131.91,11194.0,687.2
2024-09-06,1257.06,37575.48,7609.0,663.36
2024-09-07,924.32,23346.84,5578.0,420.19
2024-09-08,1033.81,26071.32,6522.0,313.56
2024-09-09,1344.57,35565.92,10291.0,662.66
2024-09-10,1290.63,33507.47,8659.0,432.82
2024-09-11,1163.59,29610.82,7761.0,547.3
2024-09-12,1215.9,28475.18,9587.0,453.04
2024-09-13,1304.0,33829.72,7242.0,390.13
2024-09-14,955.83,27493.41,5705.0,624.75
2024-09-15,1013.95,28077.11,6965.0,646.79
2024-09-16,1281.04,36107.85,8510.0,513.5
2024-09-17,1196.51,28689.42,7761.0,312.32
2024-09-18,1240.43,28555.69,11363.0,517.08
2024-09-19,1081.89,26775.14,7458.0,611.16
2024-09-20,1193.29,29965.14,8751.0,424.36
2024-09-21,982.43,26710.59,7559.0,590.86
2024-09-22,933.22,20171.51,6464.0,571.27
2024-09-23,1327.77,37256.16,7140.0,631.01
2024-09-24,1175.2,29008.53,7218.0,585.31
2024-09-25,1225.25,29585.19,8842.0,476.32
2024-09-26,1254.34,28819.44,7769.0,693.56
2024-09-27,1320.42,28640.19,7419.0,558.32
2024-09-28,927.11,24704.04,5502.0,571.72
2024-09-29,1057.61,26595.3,6995.0,481.4
2024-09-30,1250.51,28036.57,9124.0,530.67
2024-10-01,1201.47,26924.84,7328.0,486.79
2024-10-02,1274.2,30999.39,8071.0,558.25
2024-10-03,1261.6,35751.31,7514.0,747.0
2024-10-04,1222.19,29920.14,7512.0,438.91
2024-10-05,1006.24,22130.9,5885.0,415.02
2024-10-06,984.03,24117.14,7064.0,723.77
2024-10-07,1259.52,30801.05,7142.0,555.99
2024-10-08,1287.5,25243.06,8363.0,510.29
2024-10-09,1334.25,33211.26,6967.0,681.46
2024-10-10,1193.6,29288.8,8763.0,517.19
2024-10-11,1362.7,35964.83,7377.0,760.62
2024-10-12,908.99,26086.09,5904.0,646.09
2024-10-13,999.55,27240.96,7298.0,529.78
2024-10-14,1287.11,31485.53,9173.0,794.58
2024-10-15,1272.29,28991.64,8860.0,518.55
2024-10-16,1227.66,37009.81,7746.0,653.61
2024-10-17,1248.93,31371.28,7784.0,609.6
2024-10-18,1235.24,30915.41,8917.0,710.12
2024-10-19,980.97,24476.95,6561.0,736.37
2024-10-20,1053.47,26754.08,5463.0,583.69
2024-10-21,1279.39,31615.34,6932.0,505.43
2024-10-22,1227.44,29277.79,7733.0,627.04
2024-10-23,1307.62,31260.27,8673.0,513.55
2024-10-24,1278.55,31880.04,8389.0,782.93
2024-10-25,1304.38,31191.82,8038.0,595.52
2024-10-26,1045.77,24653.24,8073.0,545.61
2024-10-27,973.39,24541.83,6720.0,600.89
2024-10-28,1237.38,30303.38,10610.0,447.98
2024-10-29,1303.3,36502.77,8250.0,485.81
2024-10-30,1297.0,25548.42,7960.0,703.28
2024-10-31,1265.99,34413.37,9021.0,517.83
2024-11-01,1273.45,35009.87,7017.0,479.1
2024-11-02,1082.02,22563.5,8623.0,637.73
2024-11-03,989.1,24049.66,8194.0,702.91
2024-11-04,1296.59,31451.43,8393.0,656.51
2024-11-05,1259.67,27945.76,7369.0,684.49
2024-11-06,1259.45,29526.9,6857.0,509.49
2024-11-07,1325.82,30200.61,9415.0,443.26
2024-11-08,1312.7,37417.89,7651.0,735.85
2024-11-09,1062.65,28554.94,7121.0,553.72
2024-11-10,1087.8,29961.43,7423.0,561.18
2024-11-11,1274.13,33692.18,7599.0,719.36
2024-11-12,1307.72,29740.12,8021.0,642.44
2024-11-13,1258.66,30146.17,10624.0,632.68
2024-11-14,1290.93,33536.84,7191.0,803.86
2024-11-15,1268.77,28618.0,7144.0,523.29
2024-11-16,1030.67,27236.59,7496.0,680.7
2024-11-17,1056.13,25895.66,6688.0,593.89
2024-11-18,1236.01,29973.74,7731.0,615.32
2024-11-19,1382.09,36517.52,8904.0,741.58
2024-11-20,1227.72,31783.89,8833.0,639.79
2024-11-21,1217.86,29567.34,8918.0,643.12
2024-11-22,1337.03,36525.77,8944.0,696.81
2024-11-23,1069.25,24419.48,6164.0,553.34
2024-11-24,1061.43,27843.18,6598.0,506.19
2024-11-25,1312.19,34361.18,9203.0,485.9
2024-11-26,1280.71,31224.78,7741.0,394.02
2024-11-27,1237.01,31731.99,13297.0,796.55
2024-11-28,1286.21,28936.81,7436.0,480.89
2024-11-29,1249.11,33536.14,10842.0,569.36
2024-11-30,1082.27,26656.58,7582.0,564.08
2024-12-01,1026.71,24594.45,8046.0,622.77
2024-12-02,1243.34,33692.06,10018.0,673.88
2024-12-03,1269.1,29939.63,7327.0,678.63
2024-12-04,1306.36,28979.1,9288.0,534.55
2024-12-05,1258.08,27535.22,8017.0,576.42
2024-12-06,1245.7,32652.37,8357.0,621.66
2024-12-07,1049.55,23550.93,6579.0,568.81
2024-12-08,1050.16,29939.64,6930.0,754.69
2024-12-09,1263.11,26318.43,10159.0,643.33
2024-12-10,1265.46,35930.07,7447.0,667.99
2024-12-11,1301.16,33078.21,9286.0,661.07
2024-12-12,1217.71,30207.11,10244.0,712.4
2024-12-13,1220.29,29177.24,8628.0,613.43
2024-12-14,1005.29,25934.66,5584.0,465.92
2024-12-15,1031.09,25699.54,6174.0,635.85
2024-12-16,1307.85,35582.24,9144.0,531.02
2024-12-17,1366.62,34477.84,9556.0,543.57
2024-12-18,1336.29,33808.93,9308.0,655.34
2024-12-19,1285.96,31213.8,6714.0,720.81
2024-12-20,1293.55,32191.54,8206.0,599.38
2024-12-21,994.93,25485.69,6273.0,628.41
2024-12-22,1044.68,22543.82,6123.0,768.02
2024-12-23,1281.72,28587.03,8281.0,622.15
2024-12-24,1312.84,34772.55,9065.0,858.52
2024-12-25,1255.89,31826.46,8598.0,655.18
2024-12-26,1323.77,32607.14,8910.0,422.82
2024-12-27,1374.99,34425.41,9212.0,674.51
2024-12-28,1043.46,26811.95,6341.0,637.57
2024-12-29,1069.54,25583.82,7081.0,728.7
2024-12-30,1334.51,31285.37,8105.0,667.32
